,total_tests,date,location,cty_id
25344,,2020-01-14,Iraq,95
25345,,2020-01-15,Iraq,95
25346,,2020-01-16,Iraq,95
25347,,2020-01-17,Iraq,95
25348,,2020-01-18,Iraq,95
25349,,2020-01-19,Iraq,95
25350,,2020-01-20,Iraq,95
25351,,2020-01-21,Iraq,95
25352,,2020-01-22,Iraq,95
25353,,2020-01-23,Iraq,95
25354,,2020-01-24,Iraq,95
25355,,2020-01-25,Iraq,95
25356,,2020-01-26,Iraq,95
25357,,2020-01-27,Iraq,95
25358,,2020-01-28,Iraq,95
25359,,2020-01-29,Iraq,95
25360,,2020-01-30,Iraq,95
25361,,2020-01-31,Iraq,95
25362,,2020-02-01,Iraq,95
25363,,2020-02-02,Iraq,95
25364,,2020-02-03,Iraq,95
25365,,2020-02-04,Iraq,95
25366,,2020-02-05,Iraq,95
25367,,2020-02-06,Iraq,95
25368,,2020-02-07,Iraq,95
25369,,2020-02-08,Iraq,95
25370,,2020-02-09,Iraq,95
25371,,2020-02-10,Iraq,95
25372,,2020-02-11,Iraq,95
25373,,2020-02-12,Iraq,95
25374,,2020-02-13,Iraq,95
25375,,2020-02-14,Iraq,95
25376,,2020-02-15,Iraq,95
25377,,2020-02-16,Iraq,95
25378,,2020-02-17,Iraq,95
25379,,2020-02-18,Iraq,95
25380,,2020-02-19,Iraq,95
25381,,2020-02-20,Iraq,95
25382,,2020-02-21,Iraq,95
25383,,2020-02-22,Iraq,95
25384,,2020-02-23,Iraq,95
25385,,2020-02-24,Iraq,95
25386,,2020-02-25,Iraq,95
25387,,2020-02-26,Iraq,95
25388,,2020-02-27,Iraq,95
25389,,2020-02-28,Iraq,95
25390,,2020-02-29,Iraq,95
25391,,2020-03-01,Iraq,95
25392,,2020-03-02,Iraq,95
25393,,2020-03-03,Iraq,95
25394,,2020-03-04,Iraq,95
25395,,2020-03-05,Iraq,95
25396,,2020-03-06,Iraq,95
25397,,2020-03-07,Iraq,95
25398,,2020-03-08,Iraq,95
25399,,2020-03-09,Iraq,95
25400,,2020-03-10,Iraq,95
25401,,2020-03-11,Iraq,95
25402,,2020-03-12,Iraq,95
25403,,2020-03-13,Iraq,95
25404,,2020-03-14,Iraq,95
25405,,2020-03-15,Iraq,95
25406,,2020-03-16,Iraq,95
25407,,2020-03-17,Iraq,95
25408,,2020-03-18,Iraq,95
25409,,2020-03-19,Iraq,95
25410,,2020-03-20,Iraq,95
25411,,2020-03-21,Iraq,95
25412,,2020-03-22,Iraq,95
25413,,2020-03-23,Iraq,95
25414,,2020-03-24,Iraq,95
25415,,2020-03-25,Iraq,95
25416,,2020-03-26,Iraq,95
25417,,2020-03-27,Iraq,95
25418,,2020-03-28,Iraq,95
25419,,2020-03-29,Iraq,95
25420,,2020-03-30,Iraq,95
25421,,2020-03-31,Iraq,95
25422,,2020-04-01,Iraq,95
25423,,2020-04-02,Iraq,95
25424,,2020-04-03,Iraq,95
25425,,2020-04-04,Iraq,95
25426,,2020-04-05,Iraq,95
25427,,2020-04-06,Iraq,95
25428,26331.0,2020-04-07,Iraq,95
25429,28414.0,2020-04-08,Iraq,95
25430,30466.0,2020-04-09,Iraq,95
25431,32158.0,2020-04-10,Iraq,95
25432,33889.0,2020-04-11,Iraq,95
25433,35415.0,2020-04-12,Iraq,95
25434,37791.0,2020-04-13,Iraq,95
25435,45437.0,2020-04-14,Iraq,95
25436,46135.0,2020-04-15,Iraq,95
25437,49260.0,2020-04-16,Iraq,95
25438,51737.0,2020-04-17,Iraq,95
25439,53955.0,2020-04-18,Iraq,95
25440,56147.0,2020-04-19,Iraq,95
25441,59055.0,2020-04-20,Iraq,95
25442,60837.0,2020-04-21,Iraq,95
25443,62880.0,2020-04-22,Iraq,95
25444,64882.0,2020-04-23,Iraq,95
25445,67293.0,2020-04-24,Iraq,95
25446,68224.0,2020-04-25,Iraq,95
25447,71471.0,2020-04-26,Iraq,95
25448,73782.0,2020-04-27,Iraq,95
25449,78430.0,2020-04-28,Iraq,95
25450,86708.0,2020-04-29,Iraq,95
25451,92061.0,2020-04-30,Iraq,95
25452,95399.0,2020-05-01,Iraq,95
25453,98253.0,2020-05-02,Iraq,95
25454,,2020-05-03,Iraq,95
25455,107586.0,2020-05-04,Iraq,95
25456,113484.0,2020-05-05,Iraq,95
25457,117726.0,2020-05-06,Iraq,95
25458,120604.0,2020-05-07,Iraq,95
25459,122941.0,2020-05-08,Iraq,95
25460,124920.0,2020-05-09,Iraq,95
25461,127153.0,2020-05-10,Iraq,95
25462,129701.0,2020-05-11,Iraq,95
25463,132457.0,2020-05-12,Iraq,95
25464,136640.0,2020-05-13,Iraq,95
25465,140573.0,2020-05-14,Iraq,95
25466,143494.0,2020-05-15,Iraq,95
25467,146594.0,2020-05-16,Iraq,95
25468,149701.0,2020-05-17,Iraq,95
25469,153221.0,2020-05-18,Iraq,95
25470,157662.0,2020-05-19,Iraq,95
25471,163609.0,2020-05-20,Iraq,95
25472,,2020-05-21,Iraq,95
25473,,2020-05-22,Iraq,95
25474,,2020-05-23,Iraq,95
25475,,2020-05-24,Iraq,95
25476,,2020-05-25,Iraq,95
25477,,2020-05-26,Iraq,95
25478,,2020-05-27,Iraq,95
25479,,2020-05-28,Iraq,95
25480,,2020-05-29,Iraq,95
25481,,2020-05-30,Iraq,95
25482,227756.0,2020-05-31,Iraq,95
25483,238251.0,2020-06-01,Iraq,95
25484,251714.0,2020-06-02,Iraq,95
25485,260299.0,2020-06-03,Iraq,95
25486,272259.0,2020-06-04,Iraq,95
25487,281901.0,2020-06-05,Iraq,95
25488,294444.0,2020-06-06,Iraq,95
25489,303053.0,2020-06-07,Iraq,95
25490,311980.0,2020-06-08,Iraq,95
25491,322691.0,2020-06-09,Iraq,95
25492,330526.0,2020-06-10,Iraq,95
25493,339868.0,2020-06-11,Iraq,95
25494,349625.0,2020-06-12,Iraq,95
25495,359950.0,2020-06-13,Iraq,95
25496,369870.0,2020-06-14,Iraq,95
25497,380005.0,2020-06-15,Iraq,95
25498,390335.0,2020-06-16,Iraq,95
25499,403388.0,2020-06-17,Iraq,95
25500,413966.0,2020-06-18,Iraq,95
25501,425192.0,2020-06-19,Iraq,95
25502,435214.0,2020-06-20,Iraq,95
25503,445241.0,2020-06-21,Iraq,95
25504,455316.0,2020-06-22,Iraq,95
25505,465988.0,2020-06-23,Iraq,95
25506,477433.0,2020-06-24,Iraq,95
25507,488803.0,2020-06-25,Iraq,95
25508,500723.0,2020-06-26,Iraq,95
25509,510353.0,2020-06-27,Iraq,95
25510,520948.0,2020-06-28,Iraq,95
25511,532120.0,2020-06-29,Iraq,95
25512,544545.0,2020-06-30,Iraq,95
25513,555923.0,2020-07-01,Iraq,95
25514,567685.0,2020-07-02,Iraq,95
25515,579861.0,2020-07-03,Iraq,95
25516,589377.0,2020-07-04,Iraq,95
25517,601088.0,2020-07-05,Iraq,95
25518,612607.0,2020-07-06,Iraq,95
25519,624420.0,2020-07-07,Iraq,95
25520,637227.0,2020-07-08,Iraq,95
25521,649036.0,2020-07-09,Iraq,95
25522,661090.0,2020-07-10,Iraq,95
25523,671478.0,2020-07-11,Iraq,95
25524,682632.0,2020-07-12,Iraq,95
25525,698012.0,2020-07-13,Iraq,95
25526,,2020-07-14,Iraq,95
25527,,2020-07-15,Iraq,95
25528,,2020-07-16,Iraq,95
25529,762058.0,2020-07-17,Iraq,95
25530,777287.0,2020-07-18,Iraq,95
25531,793024.0,2020-07-19,Iraq,95
25532,809522.0,2020-07-20,Iraq,95
25533,825802.0,2020-07-21,Iraq,95
25534,844218.0,2020-07-22,Iraq,95
25535,861165.0,2020-07-23,Iraq,95
25536,,2020-07-24,Iraq,95
25537,,2020-07-25,Iraq,95
25538,912698.0,2020-07-26,Iraq,95
25539,929839.0,2020-07-27,Iraq,95
25540,946761.0,2020-07-28,Iraq,95
25541,965317.0,2020-07-29,Iraq,95
25542,983335.0,2020-07-30,Iraq,95
25543,1000969.0,2020-07-31,Iraq,95
25544,1014760.0,2020-08-01,Iraq,95
25545,1029159.0,2020-08-02,Iraq,95
25546,1042806.0,2020-08-03,Iraq,95
25547,1059619.0,2020-08-04,Iraq,95
25548,1076150.0,2020-08-05,Iraq,95
25549,1092741.0,2020-08-06,Iraq,95
25550,1110258.0,2020-08-07,Iraq,95
25551,1127383.0,2020-08-08,Iraq,95
25552,1145386.0,2020-08-09,Iraq,95
25553,1165049.0,2020-08-10,Iraq,95
25554,1183950.0,2020-08-11,Iraq,95
25555,1203883.0,2020-08-12,Iraq,95
25556,1224909.0,2020-08-13,Iraq,95
25557,1245355.0,2020-08-14,Iraq,95
25558,1263650.0,2020-08-15,Iraq,95
25559,1282928.0,2020-08-16,Iraq,95
25560,1304331.0,2020-08-17,Iraq,95
25561,1325103.0,2020-08-18,Iraq,95
25562,1345459.0,2020-08-19,Iraq,95
25563,,2020-08-20,Iraq,95
25564,,2020-08-21,Iraq,95
25565,1413947.0,2020-08-22,Iraq,95
25566,1433626.0,2020-08-23,Iraq,95
25567,,2020-08-24,Iraq,95
25568,1482187.0,2020-08-25,Iraq,95
25569,1502546.0,2020-08-26,Iraq,95
25570,,2020-08-27,Iraq,95
25571,,2020-08-28,Iraq,95
25572,,2020-08-29,Iraq,95
25573,1587326.0,2020-08-30,Iraq,95
25574,1605904.0,2020-08-31,Iraq,95
25575,1624331.0,2020-09-01,Iraq,95
25576,1647454.0,2020-09-02,Iraq,95
25577,1670483.0,2020-09-03,Iraq,95
25578,,2020-09-04,Iraq,95
25579,1718157.0,2020-09-05,Iraq,95
25580,1740929.0,2020-09-06,Iraq,95
25581,1765247.0,2020-09-07,Iraq,95
25582,,2020-09-08,Iraq,95
25583,,2020-09-09,Iraq,95
25584,1840913.0,2020-09-10,Iraq,95
25585,1864099.0,2020-09-11,Iraq,95
25586,1883048.0,2020-09-12,Iraq,95
25587,1902401.0,2020-09-13,Iraq,95
25588,1926390.0,2020-09-14,Iraq,95
25589,1948531.0,2020-09-15,Iraq,95
25590,1973089.0,2020-09-16,Iraq,95
25591,1998295.0,2020-09-17,Iraq,95
25592,2021586.0,2020-09-18,Iraq,95
25593,2039024.0,2020-09-19,Iraq,95
25594,2057088.0,2020-09-20,Iraq,95
25595,2076844.0,2020-09-21,Iraq,95
25596,2098488.0,2020-09-22,Iraq,95
25597,2121304.0,2020-09-23,Iraq,95
25598,2141885.0,2020-09-24,Iraq,95
25599,2162547.0,2020-09-25,Iraq,95
25600,2180316.0,2020-09-26,Iraq,95
25601,2198859.0,2020-09-27,Iraq,95
25602,2220913.0,2020-09-28,Iraq,95
25603,2244081.0,2020-09-29,Iraq,95
25604,2266355.0,2020-09-30,Iraq,95
25605,2289877.0,2020-10-01,Iraq,95
25606,2311962.0,2020-10-02,Iraq,95
25607,2330386.0,2020-10-03,Iraq,95
25608,2349433.0,2020-10-04,Iraq,95
25609,2371348.0,2020-10-05,Iraq,95
25610,2395387.0,2020-10-06,Iraq,95
25611,2419252.0,2020-10-07,Iraq,95
25612,2439828.0,2020-10-08,Iraq,95
25613,2456782.0,2020-10-09,Iraq,95
25614,2470645.0,2020-10-10,Iraq,95
25615,2487183.0,2020-10-11,Iraq,95
25616,2507551.0,2020-10-12,Iraq,95
25617,2528214.0,2020-10-13,Iraq,95
25618,2548753.0,2020-10-14,Iraq,95
25619,2568776.0,2020-10-15,Iraq,95
25620,2588780.0,2020-10-16,Iraq,95
25621,2605466.0,2020-10-17,Iraq,95
25622,2624351.0,2020-10-18,Iraq,95
25623,2644770.0,2020-10-19,Iraq,95
25624,2665530.0,2020-10-20,Iraq,95
25625,2685744.0,2020-10-21,Iraq,95
25626,2705941.0,2020-10-22,Iraq,95
25627,2724328.0,2020-10-23,Iraq,95
25628,2739678.0,2020-10-24,Iraq,95
25629,2756365.0,2020-10-25,Iraq,95
25630,2775402.0,2020-10-26,Iraq,95
25631,2794774.0,2020-10-27,Iraq,95
25632,2814495.0,2020-10-28,Iraq,95
25633,2833070.0,2020-10-29,Iraq,95
25634,2849335.0,2020-10-30,Iraq,95
25635,2862007.0,2020-10-31,Iraq,95
25636,2877217.0,2020-11-01,Iraq,95
25637,2894127.0,2020-11-02,Iraq,95
25638,2912818.0,2020-11-03,Iraq,95
25639,2931341.0,2020-11-04,Iraq,95
25640,2950888.0,2020-11-05,Iraq,95
25641,2970814.0,2020-11-06,Iraq,95
25642,2986621.0,2020-11-07,Iraq,95
25643,3002586.0,2020-11-08,Iraq,95
25644,3019706.0,2020-11-09,Iraq,95
25645,3038467.0,2020-11-10,Iraq,95
25646,3055845.0,2020-11-11,Iraq,95
25647,3076646.0,2020-11-12,Iraq,95
25648,3095079.0,2020-11-13,Iraq,95
25649,3111672.0,2020-11-14,Iraq,95
25650,,2020-11-15,Iraq,95
25651,,2020-11-16,Iraq,95
25652,,2019-12-31,Iceland,96
25653,,2020-01-01,Iceland,96
25654,,2020-01-02,Iceland,96
25655,,2020-01-03,Iceland,96
25656,,2020-01-04,Iceland,96
25657,,2020-01-05,Iceland,96
25658,,2020-01-06,Iceland,96
25659,,2020-01-07,Iceland,96
25660,,2020-01-08,Iceland,96
25661,,2020-01-09,Iceland,96
25662,,2020-01-10,Iceland,96
25663,,2020-01-11,Iceland,96
25664,,2020-01-12,Iceland,96
25665,,2020-01-13,Iceland,96
25666,,2020-01-14,Iceland,96
25667,,2020-01-15,Iceland,96
25668,,2020-01-16,Iceland,96
25669,,2020-01-17,Iceland,96
25670,,2020-01-18,Iceland,96
25671,,2020-01-19,Iceland,96
25672,,2020-01-20,Iceland,96
25673,,2020-01-21,Iceland,96
25674,,2020-01-22,Iceland,96
25675,,2020-01-23,Iceland,96
25676,,2020-01-24,Iceland,96
25677,,2020-01-25,Iceland,96
25678,,2020-01-26,Iceland,96
25679,,2020-01-27,Iceland,96
25680,,2020-01-28,Iceland,96
25681,,2020-01-29,Iceland,96
25682,,2020-01-30,Iceland,96
25683,,2020-01-31,Iceland,96
25684,,2020-02-01,Iceland,96
25685,,2020-02-02,Iceland,96
25686,,2020-02-03,Iceland,96
25687,,2020-02-04,Iceland,96
25688,,2020-02-05,Iceland,96
25689,,2020-02-06,Iceland,96
25690,,2020-02-07,Iceland,96
25691,,2020-02-08,Iceland,96
25692,,2020-02-09,Iceland,96
25693,,2020-02-10,Iceland,96
25694,,2020-02-11,Iceland,96
25695,,2020-02-12,Iceland,96
25696,,2020-02-13,Iceland,96
25697,,2020-02-14,Iceland,96
25698,,2020-02-15,Iceland,96
25699,,2020-02-16,Iceland,96
25700,,2020-02-17,Iceland,96
25701,,2020-02-18,Iceland,96
25702,,2020-02-19,Iceland,96
25703,,2020-02-20,Iceland,96
25704,,2020-02-21,Iceland,96
25705,,2020-02-22,Iceland,96
25706,,2020-02-23,Iceland,96
25707,,2020-02-24,Iceland,96
25708,,2020-02-25,Iceland,96
25709,,2020-02-26,Iceland,96
25710,23.0,2020-02-27,Iceland,96
25711,36.0,2020-02-28,Iceland,96
25712,68.0,2020-02-29,Iceland,96
25713,90.0,2020-03-01,Iceland,96
25714,138.0,2020-03-02,Iceland,96
25715,183.0,2020-03-03,Iceland,96
25716,264.0,2020-03-04,Iceland,96
25717,326.0,2020-03-05,Iceland,96
25718,383.0,2020-03-06,Iceland,96
25719,441.0,2020-03-07,Iceland,96
25720,478.0,2020-03-08,Iceland,96
25721,576.0,2020-03-09,Iceland,96
25722,745.0,2020-03-10,Iceland,96
25723,894.0,2020-03-11,Iceland,96
25724,1147.0,2020-03-12,Iceland,96
25725,1504.0,2020-03-13,Iceland,96
25726,1827.0,2020-03-14,Iceland,96
25727,2902.0,2020-03-15,Iceland,96
25728,4609.0,2020-03-16,Iceland,96
25729,6009.0,2020-03-17,Iceland,96
25730,7837.0,2020-03-18,Iceland,96
25731,9148.0,2020-03-19,Iceland,96
25732,9727.0,2020-03-20,Iceland,96
25733,10077.0,2020-03-21,Iceland,96
25734,10260.0,2020-03-22,Iceland,96
25735,10719.0,2020-03-23,Iceland,96
25736,11686.0,2020-03-24,Iceland,96
25737,12574.0,2020-03-25,Iceland,96
25738,13572.0,2020-03-26,Iceland,96
25739,14594.0,2020-03-27,Iceland,96
25740,15443.0,2020-03-28,Iceland,96
25741,16443.0,2020-03-29,Iceland,96
25742,17863.0,2020-03-30,Iceland,96
25743,19475.0,2020-03-31,Iceland,96
25744,20889.0,2020-04-01,Iceland,96
25745,22154.0,2020-04-02,Iceland,96
25746,23599.0,2020-04-03,Iceland,96
25747,25353.0,2020-04-04,Iceland,96
25748,27839.0,2020-04-05,Iceland,96
25749,28951.0,2020-04-06,Iceland,96
25750,30906.0,2020-04-07,Iceland,96
25751,32582.0,2020-04-08,Iceland,96
25752,34084.0,2020-04-09,Iceland,96
25753,34594.0,2020-04-10,Iceland,96
25754,35212.0,2020-04-11,Iceland,96
25755,35447.0,2020-04-12,Iceland,96
25756,36298.0,2020-04-13,Iceland,96
25757,37345.0,2020-04-14,Iceland,96
25758,38163.0,2020-04-15,Iceland,96
25759,39495.0,2020-04-16,Iceland,96
25760,41050.0,2020-04-17,Iceland,96
25761,42721.0,2020-04-18,Iceland,96
25762,43102.0,2020-04-19,Iceland,96
25763,43790.0,2020-04-20,Iceland,96
25764,44427.0,2020-04-21,Iceland,96
25765,45052.0,2020-04-22,Iceland,96
25766,45245.0,2020-04-23,Iceland,96
25767,45930.0,2020-04-24,Iceland,96
25768,46311.0,2020-04-25,Iceland,96
25769,46336.0,2020-04-26,Iceland,96
25770,47024.0,2020-04-27,Iceland,96
25771,47532.0,2020-04-28,Iceland,96
25772,48372.0,2020-04-29,Iceland,96
25773,49094.0,2020-04-30,Iceland,96
25774,49961.0,2020-05-01,Iceland,96
25775,50365.0,2020-05-02,Iceland,96
25776,50436.0,2020-05-03,Iceland,96
25777,51304.0,2020-05-04,Iceland,96
25778,51622.0,2020-05-05,Iceland,96
25779,52242.0,2020-05-06,Iceland,96
25780,52704.0,2020-05-07,Iceland,96
25781,53219.0,2020-05-08,Iceland,96
25782,54154.0,2020-05-09,Iceland,96
25783,54172.0,2020-05-10,Iceland,96
25784,54750.0,2020-05-11,Iceland,96
25785,55034.0,2020-05-12,Iceland,96
25786,55585.0,2020-05-13,Iceland,96
25787,56178.0,2020-05-14,Iceland,96
25788,56701.0,2020-05-15,Iceland,96
25789,56834.0,2020-05-16,Iceland,96
25790,56841.0,2020-05-17,Iceland,96
25791,57146.0,2020-05-18,Iceland,96
25792,57587.0,2020-05-19,Iceland,96
25793,58184.0,2020-05-20,Iceland,96
25794,58254.0,2020-05-21,Iceland,96
25795,58745.0,2020-05-22,Iceland,96
25796,58803.0,2020-05-23,Iceland,96
25797,58815.0,2020-05-24,Iceland,96
25798,59046.0,2020-05-25,Iceland,96
25799,59572.0,2020-05-26,Iceland,96
25800,60100.0,2020-05-27,Iceland,96
25801,60450.0,2020-05-28,Iceland,96
25802,60984.0,2020-05-29,Iceland,96
25803,61081.0,2020-05-30,Iceland,96
25804,61097.0,2020-05-31,Iceland,96
25805,61115.0,2020-06-01,Iceland,96
25806,61314.0,2020-06-02,Iceland,96
25807,61639.0,2020-06-03,Iceland,96
25808,62189.0,2020-06-04,Iceland,96
25809,62727.0,2020-06-05,Iceland,96
25810,62754.0,2020-06-06,Iceland,96
25811,62761.0,2020-06-07,Iceland,96
25812,62829.0,2020-06-08,Iceland,96
25813,62870.0,2020-06-09,Iceland,96
25814,62935.0,2020-06-10,Iceland,96
25815,63004.0,2020-06-11,Iceland,96
25816,63083.0,2020-06-12,Iceland,96
25817,63143.0,2020-06-13,Iceland,96
25818,63157.0,2020-06-14,Iceland,96
25819,63184.0,2020-06-15,Iceland,96
25820,63360.0,2020-06-16,Iceland,96
25821,63428.0,2020-06-17,Iceland,96
25822,63467.0,2020-06-18,Iceland,96
25823,63576.0,2020-06-19,Iceland,96
25824,63640.0,2020-06-20,Iceland,96
25825,63657.0,2020-06-21,Iceland,96
25826,63701.0,2020-06-22,Iceland,96
25827,63787.0,2020-06-23,Iceland,96
25828,63834.0,2020-06-24,Iceland,96
25829,63970.0,2020-06-25,Iceland,96
25830,64221.0,2020-06-26,Iceland,96
25831,64392.0,2020-06-27,Iceland,96
25832,64642.0,2020-06-28,Iceland,96
25833,65106.0,2020-06-29,Iceland,96
25834,65834.0,2020-06-30,Iceland,96
25835,66104.0,2020-07-01,Iceland,96
25836,66265.0,2020-07-02,Iceland,96
25837,66662.0,2020-07-03,Iceland,96
25838,66814.0,2020-07-04,Iceland,96
25839,66837.0,2020-07-05,Iceland,96
25840,67022.0,2020-07-06,Iceland,96
25841,67246.0,2020-07-07,Iceland,96
25842,67377.0,2020-07-08,Iceland,96
25843,67518.0,2020-07-09,Iceland,96
25844,67729.0,2020-07-10,Iceland,96
25845,67792.0,2020-07-11,Iceland,96
25846,67823.0,2020-07-12,Iceland,96
25847,67912.0,2020-07-13,Iceland,96
25848,68064.0,2020-07-14,Iceland,96
25849,68201.0,2020-07-15,Iceland,96
25850,68322.0,2020-07-16,Iceland,96
25851,68511.0,2020-07-17,Iceland,96
25852,68575.0,2020-07-18,Iceland,96
25853,68614.0,2020-07-19,Iceland,96
25854,68640.0,2020-07-20,Iceland,96
25855,68706.0,2020-07-21,Iceland,96
25856,68755.0,2020-07-22,Iceland,96
25857,68822.0,2020-07-23,Iceland,96
25858,68891.0,2020-07-24,Iceland,96
25859,68937.0,2020-07-25,Iceland,96
25860,68955.0,2020-07-26,Iceland,96
25861,68992.0,2020-07-27,Iceland,96
25862,69116.0,2020-07-28,Iceland,96
25863,69468.0,2020-07-29,Iceland,96
25864,70606.0,2020-07-30,Iceland,96
25865,71930.0,2020-07-31,Iceland,96
25866,72756.0,2020-08-01,Iceland,96
25867,73961.0,2020-08-02,Iceland,96
25868,74728.0,2020-08-03,Iceland,96
25869,75343.0,2020-08-04,Iceland,96
25870,76168.0,2020-08-05,Iceland,96
25871,77245.0,2020-08-06,Iceland,96
25872,77839.0,2020-08-07,Iceland,96
25873,78235.0,2020-08-08,Iceland,96
25874,78467.0,2020-08-09,Iceland,96
25875,78812.0,2020-08-10,Iceland,96
25876,80002.0,2020-08-11,Iceland,96
25877,80724.0,2020-08-12,Iceland,96
25878,81052.0,2020-08-13,Iceland,96
25879,81589.0,2020-08-14,Iceland,96
25880,81936.0,2020-08-15,Iceland,96
25881,82094.0,2020-08-16,Iceland,96
25882,82502.0,2020-08-17,Iceland,96
25883,83006.0,2020-08-18,Iceland,96
25884,83461.0,2020-08-19,Iceland,96
25885,84052.0,2020-08-20,Iceland,96
25886,84640.0,2020-08-21,Iceland,96
25887,84912.0,2020-08-22,Iceland,96
25888,85203.0,2020-08-23,Iceland,96
25889,85805.0,2020-08-24,Iceland,96
25890,86676.0,2020-08-25,Iceland,96
25891,87443.0,2020-08-26,Iceland,96
25892,88166.0,2020-08-27,Iceland,96
25893,88829.0,2020-08-28,Iceland,96
25894,89189.0,2020-08-29,Iceland,96
25895,89406.0,2020-08-30,Iceland,96
25896,90081.0,2020-08-31,Iceland,96
25897,90674.0,2020-09-01,Iceland,96
25898,91283.0,2020-09-02,Iceland,96
25899,91840.0,2020-09-03,Iceland,96
25900,92499.0,2020-09-04,Iceland,96
25901,92848.0,2020-09-05,Iceland,96
25902,92971.0,2020-09-06,Iceland,96
25903,93697.0,2020-09-07,Iceland,96
25904,94399.0,2020-09-08,Iceland,96
25905,94923.0,2020-09-09,Iceland,96
25906,95485.0,2020-09-10,Iceland,96
25907,96074.0,2020-09-11,Iceland,96
25908,96408.0,2020-09-12,Iceland,96
25909,96556.0,2020-09-13,Iceland,96
25910,97035.0,2020-09-14,Iceland,96
25911,97809.0,2020-09-15,Iceland,96
25912,99056.0,2020-09-16,Iceland,96
25913,102160.0,2020-09-17,Iceland,96
25914,105424.0,2020-09-18,Iceland,96
25915,106828.0,2020-09-19,Iceland,96
25916,108340.0,2020-09-20,Iceland,96
25917,112186.0,2020-09-21,Iceland,96
25918,116711.0,2020-09-22,Iceland,96
25919,118784.0,2020-09-23,Iceland,96
25920,121014.0,2020-09-24,Iceland,96
25921,123251.0,2020-09-25,Iceland,96
25922,124225.0,2020-09-26,Iceland,96
25923,124990.0,2020-09-27,Iceland,96
25924,126754.0,2020-09-28,Iceland,96
25925,128457.0,2020-09-29,Iceland,96
25926,129884.0,2020-09-30,Iceland,96
25927,131153.0,2020-10-01,Iceland,96
25928,132609.0,2020-10-02,Iceland,96
25929,133737.0,2020-10-03,Iceland,96
25930,134825.0,2020-10-04,Iceland,96
25931,137360.0,2020-10-05,Iceland,96
25932,139746.0,2020-10-06,Iceland,96
25933,142337.0,2020-10-07,Iceland,96
25934,145816.0,2020-10-08,Iceland,96
25935,149029.0,2020-10-09,Iceland,96
25936,150637.0,2020-10-10,Iceland,96
25937,151692.0,2020-10-11,Iceland,96
25938,154821.0,2020-10-12,Iceland,96
25939,156636.0,2020-10-13,Iceland,96
25940,158855.0,2020-10-14,Iceland,96
25941,161030.0,2020-10-15,Iceland,96
25942,162837.0,2020-10-16,Iceland,96
25943,164122.0,2020-10-17,Iceland,96
25944,164945.0,2020-10-18,Iceland,96
25945,167024.0,2020-10-19,Iceland,96
25946,168459.0,2020-10-20,Iceland,96
25947,170037.0,2020-10-21,Iceland,96
25948,171438.0,2020-10-22,Iceland,96
25949,173012.0,2020-10-23,Iceland,96
25950,173969.0,2020-10-24,Iceland,96
25951,174681.0,2020-10-25,Iceland,96
25952,176967.0,2020-10-26,Iceland,96
25953,179700.0,2020-10-27,Iceland,96
25954,181241.0,2020-10-28,Iceland,96
25955,183276.0,2020-10-29,Iceland,96
25956,185028.0,2020-10-30,Iceland,96
25957,186017.0,2020-10-31,Iceland,96
25958,186845.0,2020-11-01,Iceland,96
25959,188707.0,2020-11-02,Iceland,96
25960,190344.0,2020-11-03,Iceland,96
25961,191967.0,2020-11-04,Iceland,96
25962,193263.0,2020-11-05,Iceland,96
25963,194748.0,2020-11-06,Iceland,96
25964,195359.0,2020-11-07,Iceland,96
25965,195881.0,2020-11-08,Iceland,96
25966,197146.0,2020-11-09,Iceland,96
25967,198177.0,2020-11-10,Iceland,96
25968,199042.0,2020-11-11,Iceland,96
25969,199864.0,2020-11-12,Iceland,96
25970,201045.0,2020-11-13,Iceland,96
25971,,2020-11-14,Iceland,96
25972,,2020-11-15,Iceland,96
25973,,2020-11-16,Iceland,96
25974,,2019-12-31,Israel,97
25975,,2020-01-01,Israel,97
25976,,2020-01-02,Israel,97
25977,,2020-01-03,Israel,97
25978,,2020-01-04,Israel,97
25979,,2020-01-05,Israel,97
25980,,2020-01-06,Israel,97
25981,,2020-01-07,Israel,97
25982,,2020-01-08,Israel,97
25983,,2020-01-09,Israel,97
25984,,2020-01-10,Israel,97
25985,,2020-01-11,Israel,97
25986,,2020-01-12,Israel,97
25987,,2020-01-13,Israel,97
25988,,2020-01-14,Israel,97
25989,,2020-01-15,Israel,97
25990,,2020-01-16,Israel,97
25991,,2020-01-17,Israel,97
25992,,2020-01-18,Israel,97
25993,,2020-01-19,Israel,97
25994,,2020-01-20,Israel,97
25995,,2020-01-21,Israel,97
25996,,2020-01-22,Israel,97
25997,,2020-01-23,Israel,97
25998,,2020-01-24,Israel,97
25999,,2020-01-25,Israel,97
26000,113.0,2020-01-26,Israel,97
26001,114.0,2020-01-27,Israel,97
26002,,2020-01-28,Israel,97
26003,117.0,2020-01-29,Israel,97
26004,121.0,2020-01-30,Israel,97
26005,,2020-01-31,Israel,97
26006,,2020-02-01,Israel,97
26007,128.0,2020-02-02,Israel,97
26008,135.0,2020-02-03,Israel,97
26009,141.0,2020-02-04,Israel,97
26010,,2020-02-05,Israel,97
26011,,2020-02-06,Israel,97
26012,,2020-02-07,Israel,97
26013,,2020-02-08,Israel,97
26014,181.0,2020-02-09,Israel,97
